# --------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --- WEEK 3 DATA START ---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Laminate  Assebly Week 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 0:00:00,The Perfume Garden,,,,,20761,35,35x120/10 ABL Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-10 0:00:00,The Perfume Garden,,,,,20927,35,35x120/10 ABL Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 0:00:00,The Perfume Garden,,,,,20931,35,35x120/10 ABL Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Foil Week 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,The Perfume Garden,,,,,20761,35,35x120/10 ABL Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,The Perfume Garden,,,,,20927,35,35x120/10 ABL Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,The Perfume Garden,,,,,20931,35,35x120/10 ABL Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Offset  Trail Week 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S/S  Week 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-14
,,,,,,,,,,,,,,,,,Brown 710c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --- WEEK 16 DATA START ---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026,,,,,,,2026-04-13 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date Log,HK Trials For Week 16,# of colours,Order,Tubes,Plates/Posi,PP #,DIA,,Promise /    Complete,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-26 0:00:00,Shezen,2,,,,21066,30,30x95/4 Coex Prl White,Week 15,8/4 wait on ink  will receive stock 20/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 0:00:00,Arthrosan Gel,4,,,x,21039,40,40x120/10 Coex White,2026-04-15 0:00:00,8/4 Test plates Retrial Swirls13/4 still not happy with trial.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-04 0:00:00,Caribbean Tan Shimmer,4,,x,x,20954,50,50x160/10 Coex Cream,2026-04-11 0:00:00,17/3 on hold Rob To Sort Out colours and layout 23/1/26 15/4 may go to Dubuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-04 0:00:00,Caribbean Tinted,4,,x,x,20955,50,50x160/10 Coex Cream,Rob?,17/3 on hold Rob To Sort Out colours and layout 23/1/26 15/4 may go to Dubuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-04 0:00:00,Caribbean Tinted,4,,x,x,20956,50,50x160/10 Coex Cream,Rob?,17/3 on hold Rob To Sort Out colours and layout 23/1/26 15/4 may go to Dubuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16 0:00:00,Environ,2,x,x,,21102,25,25x96/2 Abl White,2026-04-18 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16 0:00:00,Environ,2,,,,21103,50,50x160/10 Coex White,2026-04-18 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16 0:00:00,Prosana,3,,,,21105,40,40x120/10 LDPE White,2026-04-18 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16 0:00:00,Prosana,4,,,,21104,40,40x120/10 LDPE White,2026-04-18 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Pink,3,,,,21119,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Green,3,,,,21120,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Turquiose,3,,,,21120,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cuticura Overseas Plates,,,,,,,,,Wait on Plates from Oversees. Cindy busy with these. May be manufactured oversees.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dubuit trials For Week 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29 0:00:00,House of Aloe,4,,x,x,20865,35,35x120/10 LDPE Brown,2026-04-13 0:00:00,Excisting art with a twistC35TBHOA039F)  Green change to spot Laq.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-26 0:00:00,DermOpal,2,x,x,x,21037,35,35x145/10 coex Orange,2026-04-14 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-26 0:00:00,Dermopal,2,x,?,x,21038,40,40x120/10 Coex Orange,Week 16,30 march 2026 wait on approval of 35 outside supplier M/B.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 0:00:00,Woolworths Kids Body Lotion 250ml,4,x,x,x,20908,50,50x180/10 Coex Blue,2026-04-15 0:00:00,27 march???????????,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-15 0:00:00,Wintergreen,4,x,x,x,20932,50,50x180/10 Coex Green,2026-04-15 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Laminate Print Trial/Cindi Week  16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 0:00:00,The Perfume Garden,,,,,20761,35,35x120/10 ABL Silver,2026-04-09 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-10 0:00:00,The Perfume Garden,,,,,20927,35,35x120/10 ABL Silver,2026-04-09 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 0:00:00,The Perfume Garden,,,,,20931,35,35x120/10 ABL Silver,2026-04-09 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Laminate  Assebly Week 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 0:00:00,The Perfume Garden,,,,,20761,35,35x120/10 ABL Silver,2026-04-15 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 0:00:00,The Perfume Garden,,,,,20927,35,35x120/10 ABL Silver,2026-04-15 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 0:00:00,The Perfume Garden,,,,,20931,35,35x120/10 ABL Silver,2026-04-15 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Foil Week 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-15 0:00:00,The Perfume Garden,,,,,20761,35,35x120/10 ABL Silver,2026-04-16 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-15 0:00:00,The Perfume Garden,,,,,20927,35,35x120/10 ABL Silver,2026-04-16 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-15 0:00:00,The Perfume Garden,,,,,20931,35,35x120/10 ABL Silver,2026-04-16 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Offset  Trail Week 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S/S  Week 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-14
,,,,,,,,,,,,,,,,,Brown 710c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --- WEEK 17 DATA START ---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026,,,,,,,2026-04-20 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date Log,HK Trials For Week 17,# of colours,Order,Tubes,Plates/Posi,PP #,DIA,,Promise /    Complete,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Scar Science 15ml,,,x,,20849,,22x75/4 COEX White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Scar Science 50ml,,,?,,20848,,35x100/6 Coex White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-26 0:00:00,Shezen,2,,x,,21066,30,30x95/4 Coex Prl White,Week 15,8/4 wait on ink  will receive stock 20/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Arnica,5,,,,21085,35,35x85/10 Coex White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16 0:00:00,Prosana,3,,,,21105,40,40x120/10 LDPE White,2026-04-18 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16 0:00:00,Prosana,4,,,,21104,40,40x120/10 LDPE White,2026-04-18 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22 0:00:00,Ginger Mary,2,,,,21058,40,40x105/10 COEX Cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22 0:00:00,Ginger Mary,2,,,,20888,50,50x50/10 Coex Cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-04 0:00:00,Caribbean Tinted,4,,,x,20955,50,50x160/10 Coex Cream,Rob?,17/3 on hold Rob To Sort Out colours and layout 23/1/26 15/4 may go to Dubuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-04 0:00:00,Caribbean Tinted,4,,,x,20956,50,50x160/10 Coex Cream,Rob?,17/3 on hold Rob To Sort Out colours and layout 23/1/26 15/4 may go to Dubuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 0:00:00,Intrige Supreme,2,,x,,20970,50,50x160/10 LDPE Prl Maroon,2026-04-23 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 0:00:00,Intrige Supreme,2,,,,20969,40,40x105/10 LDPE Prl Maroon,,Tubes week 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Pink,3,,,,21119,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Green,3,,,,21120,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Turquiose,3,,,,21120,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cuticura Overseas Plates,,,,,,,,,Wait on Plates from Oversees. Cindy busy with these. May be manufactured oversees.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dubuit trials For Week 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-26 0:00:00,Dermopal,2,x,?,x,21038,40,40x120/10 Coex Orange,Week 16,30 march 2026 wait on approval of 35 outside supplier M/B.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-26 0:00:00,DermOpal,2,,,x,21037,35,35x145/10 coex Orange,,Retrial for brown colour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Laminate Print Trial/Cindi Week  17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Laminate  Assebly Week 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Foil Week 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Offset  Trail Week 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S/S  Week 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-14
,,,,,,,,,,,,,,,,,Brown 710c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --- WEEK 18 DATA START ---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026,,,,,,,2026-04-28 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date Log,HK Trials For Week 18,# of colours,Order,Tubes,Plates/Posi,PP #,DIA,,Promise /    Complete,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-23 0:00:00,Scar Science 50ml,2,x,x,x,20848,35,35x100/6 Coex White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-26 0:00:00,Shezen,2,x,x,x,21066,30,30x95/4 Coex Prl White,Week 15,8/4 wait on ink  will receive stock 20/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Arnica,5,x,x,x,21085,35,35x85/10 Coex White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22 0:00:00,Ginger Mary,2,,,,21058,40,40x105/10 COEX Cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22 0:00:00,Ginger Mary,2,,,,20888,50,50x50/10 Coex Cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 0:00:00,Intrige Supreme,2,x,x,x,20969,40,40x105/10 LDPE Prl Maroon,,Tubes week 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-30 0:00:00,Sunscreen For Dogs and Cats SPF30 150ml,,,,,21067,,40x165/10 PBL,,Matt Laq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-30 0:00:00,Sunscreen UVA & UVB Protection SPF30 150ml,,,,,21069,,40x165/10 PBL,,Matt Laq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Pink,3,,,,21119,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Green,3,,,,21120,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Turquiose,3,,,,21120,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cuticura Overseas Plates,,,,,,,,,Wait on Plates from Oversees. Cindy busy with these. May be manufactured oversees.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dubuit trials For Week 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-26 0:00:00,Dermopal,2,x,?,x,21038,40,40x120/10 Coex Orange,week,30 march 2026 wait on approval of 35 outside supplier M/B.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-26 0:00:00,DermOpal,2,x,x,x,21037,35,35x145/10 coex Orange,2026-04-30 0:00:00,Retrial for brown colour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Laminate Print Trial/Cindi Week  18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-23 0:00:00,Sunscreen For Dogs and Cats SPF30 150ml,,,,,21067,40,40x165/10 PBL,2026-04-23 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-23 0:00:00,Sunscreen UVA & UVB Protection SPF30 150ml,,,,,21069,40,40x165/10 PBL,2026-04-23 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Laminate  Assebly Week 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-23 0:00:00,Sunscreen For Dogs and Cats SPF30 150ml,,,,,21067,,40x165/10 PBL,2026-04-30 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-23 0:00:00,Sunscreen UVA & UVB Protection SPF30 150ml,,,,,21069,,40x165/10 PBL,2026-04-30 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Foil Week 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-25 0:00:00,Prosana,3,,,,21105,40,40x120/10 LDPE White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-25 0:00:00,Prosana,4,,,,21104,40,40x120/10 LDPE White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Offset  Trail Week 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S/S  Week 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-14
,,,,,,,,,,,,,,,,,Brown 710c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --- WEEK 19 DATA START ---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026,,,,,,,2025-05-04 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date Log,HK Trials For Week 19,# of colours,Order,Tubes,Plates/Posi,PP #,DIA,,Promise /    Complete,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-26 0:00:00,Shezen,2,x,x,x,21066,30,30x95/4 Coex Prl White,2026-05-04 0:00:00,8/4 wait on ink  will receive stock 20/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08 0:00:00,Orri,4,,x,,21029,22,22x80/4 Coex White,2026-05-09 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vanilla,5,x,,x,20883,35,35x110/4 Coex White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08 0:00:00,Oh Lief,4,,,,21190,40,40x120/10 Coex White,2026-05-09 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08 0:00:00,Blue Steel,3,,,,21170,40,40x120/10 Coex White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22 0:00:00,Ginger Mary,2,,,,21058,40,40x105/10 COEX Cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22 0:00:00,Ginger Mary,2,,,,20888,50,50x50/10 Coex Cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 0:00:00,Intrige Supreme,2,x,x,x,20969,40,40x105/10 LDPE Prl Maroon,2026-05-09 0:00:00,Tubes week 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08 0:00:00,Clicks Shower,7,,,,21172,50,50x140/10 COEX White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08 0:00:00,Badedas,7,,,,21195,50,50x180/10 Coex Natural,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-30 0:00:00,Sunscreen For Dogs and Cats SPF30 150ml,,,,,21067,,40x165/10 PBL,2026-05-07 0:00:00,Matt Laq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-30 0:00:00,Sunscreen UVA & UVB Protection SPF30 150ml,,,,,21069,,40x165/10 PBL,2026-05-07 0:00:00,Matt Laq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Pink,3,,,,21119,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Green,3,,,,21120,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Turquiose,3,,,,21120,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cuticura Overseas Plates,,,,,,,,,Wait on Plates from Oversees. Cindy busy with these. May be manufactured oversees.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dubuit trials For Week 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-26 0:00:00,Dermopal,2,x,x,x,21038,40,40x120/10 Coex Orange,2026-05-11 0:00:00,30 march 2026 wait on approval of 35 outside supplier M/B.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-26 0:00:00,DermOpal,2,x,x,x,21037,35,35x145/10 coex Orange,2026-04-30 0:00:00,Retrial for brown colour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BB Cream,,,,,21124,35,35x85/10 Coex Pink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08 0:00:00,Zalu,1,,,,21117,40,40x95/10 Coex Brown,2026-05-11 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Laminate Print Trial/Cindi Week  19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Laminate  Assebly Week 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Foil Week 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
